SK_ID_CURR,TARGET
100001,0.24168936037359445
100005,0.6819934070871798
100013,0.1901998407780929
100028,0.3223626189333737
100038,0.6146553575725395
100042,0.2895161643128645
100057,0.1311006242453376
100065,0.29071229847569197
100066,0.13558863224739712
100067,0.18145876907657102
100074,0.3613388225907062
100090,0.46684083213129646
100091,0.6116939267638695
100092,0.27985526953810813
100106,0.2907540420234695
100107,0.5885087272938752
100109,0.41492837677722744
100117,0.18830509489623168
100128,0.337502573678847
100141,0.3554218039398132
100150,0.26860919482786555
100168,0.10332235425693004
100169,0.35387024109636717
100170,0.5313625111345229
100171,0.36606842322186806
100172,0.5972935966818993
100184,0.44507993183738276
100187,0.36187136057584507
100212,0.18290227869724207
100222,0.29546232359749725
100223,0.1938198884170385
100232,0.08971111609531764
100241,0.6509030593265105
100245,0.14411011703211923
100253,0.21738887880183289
100256,0.48728821600455197
100271,0.09780988208991666
100278,0.8187248166725477
100280,0.14795545489294312
100306,0.7077266261187102
100311,0.6418655028081465
100312,0.14673978393776715
100330,0.5493929034949615
100331,0.15329611795411208
100352,0.5661941776381844
100358,0.49206855230854035
100367,0.24112968164122733
100382,0.5402525923404436
100384,0.6781043343847358
100385,0.5541503018263874
100386,0.332168194964015
100399,0.2990621519566261
100404,0.16641125339811969
100416,0.16049734970714555
100422,0.48637357211515436
100426,0.3816087011402634
100438,0.36271466652661155
100444,0.6453480996675337
100445,0.6490100726913206
100446,0.533685306685501
100447,0.1888937423692018
100450,0.47707266308712526
100466,0.10827325222452712
100483,0.2511192414201043
100484,0.2490932421738564
100494,0.4403126395984782
100510,0.6722851462965554
100512,0.10769998269251156
100517,0.42423201959986
100548,0.1319209814025485
100551,0.4020319966078876
100552,0.47828328734353337
100553,0.14761917980282224
100561,0.7269498064226184
100568,0.8929683799778478
100569,0.07816641998985137
100591,0.38694410808025576
100592,0.29454121844105374
100602,0.28033121593087407
100607,0.3240028855867259
100613,0.3825133088214199
100617,0.5888401151950241
100618,0.5688811256072296
100622,0.5043716604515744
100625,0.3282968109072
100677,0.5224979727888924
100699,0.39786883866338635
100702,0.8829142432770024
100711,0.23706903596116624
100729,0.5629224786397866
100740,0.6927625443772443
100744,0.6575192814168681
100745,0.3914496066891044
100747,0.39657085144688886
100751,0.8377110050436251
100752,0.3037507745022037
100753,0.6883274672392872
100754,0.7979569116611518
100760,0.26362412421245396
100762,0.5054543061195335
100763,0.36031288714035975
100765,0.1180524935080056
100770,0.35074501344279635
100772,0.26216667573339725
100777,0.172616997451161
100791,0.13019082289801295
100792,0.08778010677634077
100797,0.2769487611384726
100823,0.4237559455182642
100826,0.444167365866275
100830,0.3087660691132478
100836,0.665973520820031
100872,0.17064330811193754
100910,0.30291078072845473
100913,0.4157941123114625
100918,0.2613320122282452
100931,0.15689448468967326
100952,0.305851271337237
100953,0.19548142380464117
100965,0.5679166886491026
100970,0.24571754806923313
100982,0.737974632004943
100983,0.6650263796315674
100984,0.3477413933816504
100987,0.27964007290268317
100997,0.26540029704888396
100998,0.7877133125433898
101002,0.4182740113718836
101005,0.8139240483534596
101008,0.8592457681780626
101020,0.34395523543062906
101021,0.46920359381751986
101024,0.27941528902412
101025,0.7192629709254214
101026,0.19837833804026428
101031,0.18911177603307638
101041,0.13954568155279465
101051,0.07004393097718273
101055,0.48440076405702936
101056,0.7972416250106414
101057,0.32194393846511143
101064,0.0633170888572522
101079,0.48077202818362375
101087,0.04926393321241606
101090,0.24124430600021704
101092,0.43346835574194936
101097,0.5839225615066528
101099,0.127043592965073
101107,0.6146049918239735
101118,0.3070978319240381
101125,0.6044252827753948
101126,0.09643992770992557
101128,0.09217892236859274
101136,0.4518800856134883
101140,0.6360035279579206
101149,0.5610548287429838
101160,0.5679116487346866
101169,0.6611136508227434
101181,0.5578754564791953
101186,0.07285956481268643
101190,0.30242395185508836
101193,0.6325386428448239
101194,0.3994467079224685
101198,0.6859888065821672
101200,0.24093421736178988
101204,0.22557415178132056
101211,0.46130489970086924
101213,0.3483286406826322
101223,0.21743750182754137
101225,0.5603473414562526
101237,0.3362104640036208
101243,0.3881524696238354
101244,0.5610097251034334
101258,0.1407850204551629
101259,0.6202465487739341
101268,0.5622165337366039
101269,0.22225384100956683
101271,0.375151103976239
101279,0.33078027334005083
101281,0.4498948288105483
101287,0.4413477014995107
101292,0.22993145948152255
101294,0.3535359810312043
101296,0.43920468196258916
101297,0.14496729554095203
101299,0.37645432568385967
101301,0.3790732841447471
101305,0.5603371383202866
101308,0.47918547778565906
101318,0.08491726600672456
101327,0.8150017222452014
101329,0.27121312660988794
101332,0.3571927027485206
101337,0.4496106120944865
101343,0.24823622908902906
101345,0.08206440996712228
101346,0.13263673675476328
101353,0.1253488372289512
101354,0.6004033390559242
101355,0.8330602356932666
101356,0.21496894851133896
101362,0.6973203295934851
101363,0.8916528722732889
101365,0.18795408551567447
101366,0.4714339513847031
101367,0.8587503634448334
101368,0.10674628613407527
101374,0.5765395957085774
101380,0.12370022714376841
101383,0.12825724239521719
101398,0.16049531924249333
101399,0.6320091334317358
101401,0.7221282197623227
101412,0.4038279600625147
101426,0.4509534213115449
101427,0.8559844551870492
101428,0.6590006128788104
101429,0.604926163012036
101434,0.2239904267799913
101440,0.7897164993528786
101448,0.6590390288454983
101449,0.305908267483328
101465,0.22155856035359986
101467,0.19382784419843932
101472,0.35045244770356854
101478,0.3692073183900773
101497,0.41041130977412643
101504,0.4278777653562
101547,0.11227513226551532
101548,0.42978490592862006
101555,0.40598849463089326
101570,0.14102501440086265
101572,0.30273696056673083
101578,0.28957261524247835
101580,0.4186364541880273
101588,0.6234156429878558
101602,0.34351719768924477
101610,0.6187717710100962
101614,0.2791070529105411
101616,0.3327518716862573
101643,0.39404517508917813
101644,0.23176340774132978
101649,0.2875418890112607
101650,0.4242031694107389
101665,0.1158230151977585
101667,0.5080637846807894
101669,0.4465103767172528
101674,0.5014797074939333
101675,0.1482733397607701
101678,0.4368354405493483
101682,0.5246413000528699
101686,0.28711370467225755
101697,0.8501389250140852
101700,0.7766019926855927
101711,0.2558742032436941
101714,0.34592034032475405
101715,0.8466728222974863
101728,0.25467234857770515
101732,0.2952486940831759
101757,0.5185431358331919
101758,0.3390184866188925
101759,0.3157094572218404
101762,0.10828325275896777
101764,0.3132060263150889
101780,0.87014585988121
101784,0.08987188647241874
101789,0.17161420385099213
101816,0.4264335875348898
101819,0.19552995278043858
101827,0.10488634123224755
101863,0.2902523729229495
101867,0.3147306256252469
101870,0.1548176697511112
101873,0.7585407474614008
101878,0.40250389210379184
101879,0.3502784023396352
101880,0.16862486435990098
101887,0.5240239942931303
101897,0.1360437499972987
101901,0.5715387887793545
101903,0.6979952873749731
101920,0.18432497437067608
101921,0.29473223706476287
101922,0.2732701199479714
101961,0.5596863921254746
101962,0.09157127372284314
101971,0.11935532392960038
101976,0.856781831777777
102002,0.5427337009931253
102005,0.20353399419302606
102007,0.9001925094368252
102017,0.1766367652704424
102019,0.6214671599748748
102029,0.11801185877580002
102051,0.8188062329301438
102052,0.0477743587409808
102054,0.18663981197932314
102062,0.5314797996578631
102067,0.6966204509147335
102068,0.3723627545223946
102070,0.2515389500707529
102090,0.4893871598836224
102092,0.15719064551482304
102099,0.4484416599963908
102100,0.10391482228793184
102112,0.4946316620181832
102113,0.26947235036974304
102122,0.46256246158329545
102123,0.19208639689216833
102125,0.26003498935514574
102126,0.7066240481547448
102146,0.09998144904721974
102147,0.4030268697110493
102151,0.27602603551340044
102158,0.7302777863139799
102159,0.19820889836991307
102162,0.37822069726481344
102165,0.2823300280563112
102166,0.25662102518882113
102174,0.2155314338445899
102193,0.7545030577567777
102198,0.31614749823248484
102205,0.5816552605844372
102206,0.059306123199738145
102218,0.1691118178368739
102221,0.29731312478459365
102230,0.3454564358467002
102238,0.11650863036440551
102248,0.3971627561948347
102252,0.6695858442242033
102259,0.35387827239614134
102262,0.5587155251352612
102273,0.29593352436347903
102286,0.5056296221963672
102293,0.06689348650031884
102294,0.14231263653680928
102296,0.3658275522117589
102298,0.4924302961985425
102303,0.17254755164242602
102309,0.2971125225234316
102315,0.2919254938835143
102340,0.49963169847989225
102342,0.49075141247665205
102344,0.21216855707369156
102346,0.5398662312551217
102347,0.1172930913211153
102374,0.20162784215516086
102380,0.30181198961201827
102387,0.2523959852356535
102393,0.3489497058098832
102403,0.1115152124222294
102413,0.3116798259395606
102414,0.025321559401181203
102415,0.26626084137019157
102416,0.6925401294640826
102439,0.3771536994834935
102441,0.1359094526288557
102443,0.1990987968521079
102444,0.3237970447934097
102445,0.58570121487965
102448,0.2681804538628212
102449,0.3732417805865834
102450,0.6675133517030681
102456,0.29658776288345523
102458,0.5980575913745196
102459,0.4728595662586806
102465,0.12152310803092375
102470,0.6641307472346224
102471,0.21683448525456772
102475,0.31604786441816335
102476,0.6584648652646355
102506,0.4479768917794706
102509,0.12254917715337199
102519,0.19172055505314214
102522,0.5236619341247224
102545,0.2062627605323551
102549,0.2225723128746288
102562,0.10741762497521859
102563,0.20413654417215613
102568,0.6945052310475649
102582,0.41488404113528005
102592,0.2778660686665076
102597,0.5504124442555132
102605,0.2630018561227344
102614,0.20421503269235933
102617,0.4762659438507495
102634,0.2879385132809005
102652,0.2497420250942525
102655,0.1205767175114047
102671,0.3722603471726182
102694,0.7430634468092778
102701,0.2769797810129765
102703,0.17126657343894083
102704,0.10866671126626017
102713,0.06448963905623144
102720,0.5191521081109147
102731,0.27069517600172804
102733,0.24302311945586164
102749,0.29258104215283515
102755,0.38875667979964623
102763,0.05145039959091397
102770,0.5178016986752907
102772,0.5953639966699772
102799,0.562521014201233
102838,0.07464355149420629
102854,0.06915385224452739
102862,0.6396347796061583
102863,0.18413178333987004
102867,0.05075468733077346
102868,0.06482323942755544
102878,0.5175449978975426
102887,0.27541467172383977
102898,0.8611479057595939
102904,0.5884630573887599
102912,0.3859687758812736
102919,0.2835292286134272
102927,0.34880935417416714
102932,0.3166390707179633
102933,0.6426872004704114
102935,0.14776288650964153
102958,0.38137989492059265
102969,0.7975012905337759
102971,0.24885001554524475
102975,0.3997842286032536
102979,0.3113098404350242
102982,0.0790790578151442
102987,0.5755668182130507
102989,0.3872501938450446
102995,0.35519879719954967
102996,0.12798882051809768
103000,0.15943648995729945
103001,0.47470957404099373
103004,0.2781202932551339
103010,0.1388523505721307
