SK_ID_CURR,TARGET
100001,0.057832226181987516
100005,0.2081209023973284
100013,0.04405798018560458
100028,0.035848481430842224
100038,0.12648684443899186
100042,0.040190221377395946
100057,0.019876593911590846
100065,0.07626487972467194
100066,0.017465208647043328
100067,0.0833684155292639
100074,0.039940532590623565
100090,0.0691735682325756
100091,0.1418625437413166
100092,0.05213831115022315
100106,0.05505545573835344
100107,0.10465015197930873
100109,0.07715671141793946
100117,0.039512624793160346
100128,0.050646918209388464
100141,0.08165927105447797
100150,0.04122431778050679
100168,0.008894422391028433
100169,0.08157631997504135
100170,0.14061539377276785
100171,0.0402412725469302
100172,0.14919730185905633
100184,0.13410878579357774
100187,0.0690008539084633
100212,0.032738509496833185
100222,0.04456170636759381
100223,0.023032409671563843
100232,0.016888196117630486
100241,0.13941492896409266
100245,0.01887684826358368
100253,0.009721527550573058
100256,0.20790338507337885
100271,0.010209039593980328
100278,0.14438215647047678
100280,0.0172402256271932
100306,0.1744114275681688
100311,0.09926434676299356
100312,0.02018729605974629
100330,0.060207855174158
100331,0.04723037159297111
100352,0.1266286632537408
100358,0.07319119414948654
100367,0.022604675031300026
100382,0.1337484789466962
100384,0.0602602404722109
100385,0.1158848418305424
100386,0.045456887050324836
100399,0.05574587936368069
100404,0.06923127345962092
100416,0.011299354892743751
100422,0.09193745395777987
100426,0.029037763615980587
100438,0.03837025847969349
100444,0.2327928602641647
100445,0.1304595888995407
100446,0.06387435220793619
100447,0.04085541697460536
100450,0.1132211770951598
100466,0.014177003663693098
100483,0.03226493260738288
100484,0.01361830055053324
100494,0.05364084806784999
100510,0.1434778633181906
100512,0.02199328906786486
100517,0.05262953125337862
100548,0.013346180764030052
100551,0.10423852589901517
100552,0.11707594291864065
100553,0.01758099255674423
100561,0.16175045354521506
100568,0.4319426571029957
100569,0.023491328223032404
100591,0.06336310311231022
100592,0.025742245968678013
100602,0.04818576496875145
100607,0.050555313936316716
100613,0.07343968336370632
100617,0.062424064618972576
100618,0.18581780659702954
100622,0.14800726373870213
100625,0.0574771537777328
100677,0.09744849206628978
100699,0.05232051592967829
100702,0.519174447513227
100711,0.0664298108359591
100729,0.12334056635577438
100740,0.1661194523974046
100744,0.12256128426989245
100745,0.032734522343632014
100747,0.13182299840682038
100751,0.2960904029357264
100752,0.0392845707576906
100753,0.32393890110037793
100754,0.4809941187745594
100760,0.03606185780792985
100762,0.09207258991701232
100763,0.032163640556163
100765,0.019480966999174613
100770,0.07547364036854988
100772,0.032882697320089485
100777,0.019082828622929173
100791,0.013187202684479104
100792,0.01184907353612468
100797,0.022375392520468204
100823,0.038393980980851436
100826,0.07833778580109838
100830,0.07047671544545828
100836,0.27902936233797104
100872,0.038101751474214234
100910,0.08480873435394963
100913,0.08560192993173472
100918,0.03196422570776227
100931,0.02606988986401483
100952,0.04093334869906913
100953,0.020771609831428298
100965,0.15006190463756566
100970,0.044291812153454777
100982,0.1909063562618737
100983,0.13215597355356162
100984,0.07910116471625164
100987,0.056496595910999925
100997,0.04531939661629434
100998,0.12673009200723304
101002,0.08740397400453398
101005,0.2630032705637685
101008,0.2230252727535999
101020,0.039843112451188524
101021,0.1025637547783983
101024,0.026604190534224987
101025,0.1982316521544085
101026,0.0205739010662734
101031,0.02965839236672837
101041,0.02867644626097012
101051,0.0075132440552509875
101055,0.11015677302049626
101056,0.2675384007240962
101057,0.06114271511157436
101064,0.03621822201297948
101079,0.08946683379059636
101087,0.023757176267425132
101090,0.03691513267168742
101092,0.08863638064131979
101097,0.13004937248126885
101099,0.015248273764357891
101107,0.09290720845043766
101118,0.05180124675337303
101125,0.13625573307104205
101126,0.016160845552258208
101128,0.015449935849048968
101136,0.16476309549576432
101140,0.06284534712151199
101149,0.1163340185471988
101160,0.1265231445835372
101169,0.2992678500452773
101181,0.10984489482558388
101186,0.0030633969190672445
101190,0.06527844253896728
101193,0.1466555830480931
101194,0.07076422887627926
101198,0.1015671103667186
101200,0.01853791944933417
101204,0.032904977024819336
101211,0.06398271695607446
101213,0.047795700512575985
101223,0.05104757697212828
101225,0.09643689656637926
101237,0.06264990598693859
101243,0.07684154845870281
101244,0.09646845315512936
101258,0.039770268003340055
101259,0.11060931272252204
101268,0.11290209900368355
101269,0.03147869291929189
101271,0.07390401375997173
101279,0.05295860484266356
101281,0.12290588717448155
101287,0.07242446059267063
101292,0.05399480256103055
101294,0.05124420844815267
101296,0.08785031529839132
101297,0.02007493206701705
101299,0.03440552975156489
101301,0.031414403820439106
101305,0.09592502272911677
101308,0.07344483902600715
101318,0.011887200892564342
101327,0.23545486062959026
101329,0.03560947160524538
101332,0.0524327820678452
101337,0.10765153587014142
101343,0.019952425746542938
101345,0.03478972068321173
101346,0.009498848814799522
101353,0.007273598444313853
101354,0.14336619948998724
101355,0.2550332969851294
101356,0.02622337033002449
101362,0.1561828843747396
101363,0.36081793753703856
101365,0.015069744303755529
101366,0.14169141410480812
101367,0.2958041388772238
101368,0.01879549139617315
101374,0.16828409890529744
101380,0.013478774632245038
101383,0.014640800974805988
101398,0.018787354997352856
101399,0.17908734577575602
101401,0.2607916084005071
101412,0.07362898819957009
101426,0.056255762685555495
101427,0.5389739255292528
101428,0.13408032359008676
101429,0.11150465886206318
101434,0.03422809944175842
101440,0.19369541444822472
101448,0.12428622539462245
101449,0.02806402081392894
101465,0.06536694140524395
101467,0.020751784684642102
